Month	Price	Change
06-2002	0.63	-
07-2002	0.63	0.00%
08-2002	0.61	-3.17%
09-2002	0.71	16.39%
10-2002	0.73	2.82%
11-2002	0.84	15.07%
12-2002	0.84	0.00%
01-2003	0.91	8.33%
02-2003	0.9	-1.10%
03-2003	0.82	-8.89%
04-2003	0.82	0.00%
05-2003	0.83	1.22%
06-2003	0.75	-9.64%
07-2003	0.78	4.00%
08-2003	0.8	2.56%
09-2003	0.82	2.50%
10-2003	0.79	-3.66%
11-2003	0.75	-5.06%
12-2003	0.79	5.33%
01-2004	0.88	11.39%
02-2004	0.82	-6.82%
03-2004	0.81	-1.22%
04-2004	0.8	-1.23%
05-2004	0.81	1.25%
06-2004	0.88	8.64%
07-2004	0.79	-10.23%
08-2004	0.75	-5.06%
09-2004	0.75	0.00%
10-2004	0.7	-6.67%
11-2004	0.72	2.86%
12-2004	0.81	12.50%
01-2005	0.81	0.00%
02-2005	0.91	12.35%
03-2005	1.09	19.78%
04-2005	1.12	2.75%
05-2005	1.24	10.71%
06-2005	1.32	6.45%
07-2005	1.28	-3.03%
08-2005	1.15	-10.16%
09-2005	1.03	-10.43%
10-2005	1.05	1.94%
11-2005	1.13	7.62%
12-2005	1.24	9.73%
01-2006	1.4	12.90%
02-2006	1.39	-0.71%
03-2006	1.31	-5.76%
04-2006	1.33	1.53%
05-2006	1.32	-0.75%
06-2006	1.33	0.76%
07-2006	1.42	6.77%
08-2006	1.62	14.08%
09-2006	1.7	4.94%
10-2006	1.66	-2.35%
11-2006	1.69	1.81%
12-2006	1.69	0.00%
01-2007	1.74	2.96%
02-2007	1.74	0.00%
03-2007	1.7	-2.30%
04-2007	1.75	2.94%
05-2007	1.85	5.71%
06-2007	2.04	10.27%
07-2007	2.04	0.00%
08-2007	1.93	-5.39%
09-2007	2.05	6.22%
10-2007	2.01	-1.95%
11-2007	2.04	1.49%
12-2007	2.01	-1.47%
01-2008	2.19	8.96%
02-2008	2.55	16.44%
03-2008	2.69	5.49%
04-2008	2.45	-8.92%
05-2008	2.4	-2.04%
06-2008	2.45	2.08%
07-2008	2.54	3.67%
08-2008	2.48	-2.36%
09-2008	2.32	-6.45%
10-2008	1.96	-15.52%
11-2008	2	2.04%
12-2008	1.82	-9.00%
01-2009	1.82	0.00%
02-2009	1.77	-2.75%
03-2009	1.68	-5.08%
04-2009	1.67	-0.60%
05-2009	1.67	0.00%
06-2009	1.63	-2.40%
07-2009	1.58	-3.07%
08-2009	1.6	1.27%
09-2009	1.63	1.87%
10-2009	1.62	-0.61%
11-2009	1.53	-5.56%
12-2009	1.54	0.65%
01-2010	1.54	0.00%
02-2010	1.5	-2.60%
03-2010	1.48	-1.33%
04-2010	1.58	6.76%
05-2010	1.56	-1.27%
06-2010	1.7	8.97%
07-2010	1.88	10.59%
08-2010	1.82	-3.19%
09-2010	1.79	-1.65%
10-2010	1.88	5.03%
11-2010	2.03	7.98%
12-2010	2.07	1.97%
01-2011	2.23	7.73%
02-2011	2.41	8.07%
03-2011	2.6	7.88%
04-2011	2.59	-0.38%
05-2011	2.69	3.86%
06-2011	2.6	-3.35%
07-2011	2.49	-4.23%
08-2011	2.47	-0.80%
09-2011	2.34	-5.26%
10-2011	2.16	-7.69%
11-2011	2.14	-0.93%
12-2011	2.17	1.40%
01-2012	2.13	-1.84%
02-2012	2.25	5.63%
03-2012	2.28	1.33%
04-2012	2.24	-1.75%
05-2012	2.36	5.36%
06-2012	2.33	-1.27%
07-2012	2.36	1.29%
08-2012	2.35	-0.42%
09-2012	2.31	-1.70%
10-2012	2.3	-0.43%
11-2012	2.15	-6.52%
12-2012	2.13	-0.93%
01-2013	2.2	3.29%
02-2013	2.29	4.09%
03-2013	2.34	2.18%
04-2013	2.24	-4.27%
05-2013	2.19	-2.23%
06-2013	2	-8.68%
07-2013	2.1	5.00%
08-2013	2.07	-1.43%
09-2013	1.94	-6.28%
10-2013	1.85	-4.64%
11-2013	1.76	-4.86%
12-2013	1.94	10.23%
01-2014	1.93	-0.52%
02-2014	2.11	9.33%
03-2014	2.32	9.95%
04-2014	2.33	0.43%
05-2014	2.27	-2.58%
06-2014	2.18	-3.96%
07-2014	2.24	2.75%
08-2014	2.21	-1.34%
09-2014	2.22	0.45%
10-2014	2.31	4.05%
11-2014	2.27	-1.73%
12-2014	2.2	-3.08%
01-2015	2.16	-1.82%
02-2015	2.17	0.46%
03-2015	2.03	-6.45%
04-2015	2.03	-0.02%
05-2015	1.93	-4.91%
06-2015	1.99	3.11%
07-2015	1.92	-3.52%
08-2015	1.89	-1.56%
09-2015	1.8	-4.76%
10-2015	1.82	1.11%
11-2015	1.8	-1.10%
12-2015	1.75	-2.78%
01-2016	1.65	-5.71%
02-2016	1.63	-1.21%
03-2016	1.67	2.45%
04-2016	1.77	5.99%
05-2016	1.85	4.52%
06-2016	1.89	2.16%
07-2016	2	5.82%
08-2016	2.02	1.00%
09-2016	2.14	5.94%
10-2016	2.29	7.01%
11-2016	2.29	0.00%
12-2016	2.25	-1.75%
01-2017	2.39	6.22%
02-2017	2.35	-1.67%
03-2017	2.35	0.00%
04-2017	2.28	-2.98%
05-2017	2.17	-4.82%
06-2017	2.25	3.69%
07-2017	2.31	2.67%
08-2017	2.3	-0.43%
09-2017	2.19	-4.78%
10-2017	2.17	-0.91%
11-2017	2.01	-7.37%
12-2017	1.93	-3.98%
01-2018	1.95	1.04%
02-2018	1.97	1.03%
03-2018	1.94	-1.52%
04-2018	1.95	0.52%
05-2018	1.96	0.51%
06-2018	1.9	-3.06%
07-2018	1.86	-2.11%
08-2018	1.78	-4.30%
09-2018	1.69	-5.06%
10-2018	1.88	11.24%
11-2018	1.84	-2.13%
12-2018	1.71	-7.07%
01-2019	1.72	0.58%
02-2019	1.73	0.58%
03-2019	1.7	-1.73%
04-2019	1.62	-4.71%
05-2019	1.57	-3.09%
06-2019	1.63	3.82%
07-2019	1.63	0.00%
08-2019	1.56	-4.29%
09-2019	1.56	0.00%
10-2019	1.51	-3.21%
11-2019	1.62	7.28%
12-2019	1.61	-0.62%
01-2020	1.56	-3.11%
02-2020	1.5	-3.85%
03-2020	1.49	-0.67%
04-2020	1.41	-5.37%
05-2020	1.42	0.71%
06-2020	1.42	0.00%
07-2020	1.49	4.93%
08-2020	1.6	7.38%
09-2020	1.6	0.00%
10-2020	1.51	-5.63%
11-2020	1.6	5.96%
12-2020	1.59	-0.62%
01-2021	1.56	-1.89%
02-2021	1.62	3.85%
03-2021	1.63	0.62%
04-2021	1.64	0.61%
05-2021	1.76	7.32%
06-2021	1.87	6.25%
07-2021	2.08	11.23%
08-2021	2.1	0.96%
09-2021	2.31	10.00%
10-2021	2.32	0.43%
11-2021	2.41	3.88%
12-2021	2.48	2.90%
01-2022	2.43	-2.02%
